Каталог|Луковицы гладиолусов;Гладиолус Блэк Вельвет 1 шт.;Гладиолус Блэк Вельвет 1 шт.;158;https://klubsadprof.ru/upload/iblock/37d/92zi8uabiwdgjf6lfuj49q1gtazr0f0m/9.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Гладиолус крупноцветковый Блэк Вельвет – эффектный луковичный многолетник с торжественными фиолетовыми цветами. Растение широко используется для декорирования садовых клумб, особенно эффектно культура смотрится в узких рабатках, где красота каждого соцветия доступна взору. Заказать луковицы гладиолуса крупноцветкового Блэк Вельвет можно для выращивания цветов для букетной срезки в коммерческих целях.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Экспириенс 1 шт.;Гладиолус Экспириенс 1 шт.;150;https://klubsadprof.ru/upload/iblock/ea6/gwgxnpo8dzaoecta23c7z9jfm4m8hal6/218.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Многолетнее клубнелуковичное растение, высота растения 110-140 см. Цветок: сиренево-лиловый с белым. Листья растения узкие и длинные с заостренным концом. Цветение с июля по сентябрь, 10-25 дней. Месторасположение: солнечные, защищенные от ветра участки. Схема посадки 10-15 см. Почва - суглинистая или супесчаная, нейтральная или слабокислая, богатая гумусом. Зимовка: луковички вынимаются, слегка просушиваются и сохраняются в течении зимы. Из вредителей для гладиолуса представляют опасность гладиолусовый трипс и корневой луковичный клещ.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Рига 1 шт.;Гладиолус Рига 1 шт.;150;https://klubsadprof.ru/upload/iblock/d2c/cvsikirjtigckipoctqlgse0659rhtxw/247.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Гладиолус Рига - кремовый с легким лиловым напылением на лепестках.

Высота 90-120 см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Коразон 1 шт.;Гладиолус Коразон 1 шт.;158;https://klubsadprof.ru/upload/iblock/03d/gk3592p7zte5xx40zouar55434b384e0/165.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Гладиолус Коразон - крупноцветковый сорт,серии ""Magic"".Образуя восхитительные крупные цветы, лепестки волнистые, слегка закручены диаметром 15 см. Высота растения 110-140 см. Цветок:ярко-алый, слегка гофрированный. Листья растения узкие и длинные с заостренным концом. Цветение с июля по сентябрь, 10-25 дней. Месторасположение: солнечные, защищенные от ветра участки. Их величественные стебли и яркие цветы не выгорают на солнце. Прекрасно смотрится в срезке. Идеально подходит для миксбордера благодаря крупным цветам.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Блэк Энд Уайт 1 шт.;Гладиолус Блэк Энд Уайт 1 шт.;158;https://klubsadprof.ru/upload/iblock/c7c/ozm26x2uqqlqrlc8d9ri6jx88f41u7wu/33.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Относится к группе ""Супер""  10/12, высота растения  90-110 см, цветок:бордовый с белой каймой. Листья растения узкие и длинные с заостренным концом.  Цветение с июля по сентябрь, 10-25 дней. Месторасположение: солнечные, защищенные от ветра участки. Схема посадки 10-15 см. Время посадки - март-начало мая (по окончании весенних заморозков).  Размножения: детками, образующимися вокруг клубнелуковиц. Почва - суглинистая или супесчаная, нейтральная или слабокислая, богатая гумусом. Зимовка: луковички вынимаются, слегка просушиваются и сохраняются в течении зимы. Из вредителей для гладиолуса представляют опасность гладиолусовый трипс и корневой луковичный клещ.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Белая 1 шт.;Гладиолус Белая 1 шт.;158;https://klubsadprof.ru/upload/iblock/b07/y56bpci16p468jktdd1kbvzsuykrscq9/221.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Гладиолус — многолетнее клубнелуковичное растение семейства Ирисовых. Родина - Южная Африка. Высота 165-170 см. Соцветие 80 см, 23 бутона (9 одновременно открыты). Бутон 15 см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Грозный 1 шт.;Гладиолус Грозный 1 шт.;150;https://klubsadprof.ru/upload/iblock/3d3/r787s2cum9puc0vo6dzm6rs13189j950/227.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Гладиолус Грозный (Gladiolus Grozny) – относится к группе многолетнее клубнелуковичное растение. Высота растения 90-110 см. Цветок: лилово-розовый с белой линией на нижнем лепестке. Листья растения узкие и длинные с заостренным концом. Цветение с июля по сентябрь, 10-25 дней. Месторасположение: солнечные, защищенные от ветра участки. Схема посадки 10-15 см. Время посадки - март-начало мая (по окончании весенних заморозков). Размножения: детками, образующимися вокруг клубнелуковиц. Почва - суглинистая или супесчаная, нейтральная или слабокислая, богатая гумусом. Зимовка: луковички вынимаются, слегка просушиваются и сохраняются в течении зимы. Из вредителей для гладиолуса представляют опасность гладиолусовый трипс и корневой луковичный клещ.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Реполье Рохо 1 шт.;Гладиолус Реполье Рохо 1 шт.;150;https://klubsadprof.ru/upload/iblock/f07/e4m37swsxmev58jy5vraxegkczpdedzh/194.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Нежнейший-светло-лососевый с ярко-розовой каймой. Высота 120-140 см. Огромные цветки-бабочки до 18 см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Хидден Треже 1 шт.;Гладиолус Хидден Треже 1 шт.;150;https://klubsadprof.ru/upload/iblock/240/v0sp2vth8vte1ojqwkgjpjccpntzn0cc/127.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Цветки в соцветии расположены плотно.Эти гладиолусы идеальны в саду и прекрасны в букетах!

Высота: 100-110 см
Длина колоса: 50 см
Цветение: июль-сентябрь					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковицы гладиолусов;Гладиолус Шоколад 1 шт.;Гладиолус Шоколад 1 шт.;150;https://klubsadprof.ru/upload/iblock/074/atqralv9udu6hmhcujx53ap3y3ouk0dm/216.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Крупные цветы чистой дымчато-кофейно-коричневой окраски, чуть высветляющейся к центру и густеющей к краям гофрированных лепестков.

Высота: 110-130 см. Цветение: июнь-август					</div>
<section class=""slider-info"">
</section>
</div>";
