Каталог|Удобрения;Удобрение Гера Универсальное;Удобрение Гера Универсальное;163;https://klubsadprof.ru/upload/iblock/79f/ubpm0yktkn4ftkwec752log8jxh4sxki/1021.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Удобрение Гера Универсальное – тукосмесь, предназначенная для основного внесения и подкормок в течение всего периода вегетации различных культур. Применяется при выращивании овощей, цветов, декоративных и садово-парковых растений, газонной травы. Способствует росту и развитию посадок, улучшает количество и качество урожая, ускоряет цветение. Формирует иммунитет растений, сопротивляемость к негативным факторам.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение БИО-комплекс БиоГумат;Удобрение БИО-комплекс БиоГумат;78;https://klubsadprof.ru/upload/iblock/bd0/i0jne1bgomrsly9awmx86vu2n6c0t9be/udobrenie_bio_kompleks_biogumat_81_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Концентрат гуминовых веществ, полученных из бурого угля.
Применяется для замачивания семян, подкормки рассады и домашних растений, профилактической корневой подкормки во время вегетации и набора завязей. Также препарат спользуется для насыщения обедненных почв гуминовыми веществами. Применяется для очистки почвы. Повышает межклеточный метаболизм и скорость фотосинтеза. Ускоряет транспортировку питательных веществ в теле растения. Улучшает работу корневой системы. Очищает почву от пестицидов, продуктов нефтехимии, остатков разложения минеральных удобрений. Подавляет развитие грибковых заболеваний и обеспечивает устойчивость к фитопатогенам.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение Грин Бум для гортензий;Удобрение Грин Бум для гортензий;492;https://klubsadprof.ru/upload/iblock/cf6/wie9lt2xt05byek74i6qilroy2zfcpf4/1024.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Удобрение Грин Бум для гортензий подходит как для садовых, так и для комнатных горшечных растений. Жидкий комплекс содержит все основные полезные вещества, необходимые этому нежному цветку. Среди них фосфор, азот и калий. Также в состав входит большое количество микроэлементов. Питательный раствор не содержит хлора и солей тяжелых металлов, что является его несомненным преимуществом.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение Агрикола Аква от пожелтения листьев;Удобрение Агрикола Аква от пожелтения листьев;173;https://klubsadprof.ru/upload/iblock/36c/j4b4xb8uyei2hxn1kfzps84wccv32dg5/998.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Предотвращает преждевременное пожелтение листьев и повышает устойчивость растения к неблагоприятным факторам, таким как пересыхание почвенного корма, переувлажнения почвы, повышенная сухость воздуха и др. Защищает от появления хлороза и других инфекционных болезней растений, вызванных недостатком микроэлементов.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение Гера 3D палочки для клубники и земляники;Удобрение Гера 3D палочки для клубники и земляники;232;https://klubsadprof.ru/upload/iblock/ada/vm72z08st96hrq1vmrme3ce7t44seclo/udobrenie_gera_3D_palochki_dlya_klubniki_i_zemlyaniki_242_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Удобрение-палочки Гера 3D — комплексное органоминеральное удобрение с гуматом калия и микроэлементами для клубники и земляники. Входящие в состав средства вещества способствуют улучшению и обогащению почвы, а также повышают устойчивость растений к болезням и вредителям. Рекомендуется использовать для подкормки с весны по осень.

Преимущества:

удобный формат — средство не нужно растворять;
вносится 1 раз и действует 8-12 месяцев;
дозированная подкормка и продолжительное действие — гранулы постепенно растворяются под воздействием корневых выделений;
гумат калия повышает эффективность усвоения азота и фосфора.
При работе с удобрением соблюдайте общие требования безопасности и правила личной гигиены, используйте средства защиты рук.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение Гера для томатов и перцев гуматизированное;Удобрение Гера для томатов и перцев гуматизированное;146;https://klubsadprof.ru/upload/iblock/56e/0e1it53eska4xjtenlncjq23i7mtw2sd/udobrenie_gera_dlya_tomatov_i_percev_gumatizirovannoe_153_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Удобрение Гера специально разработано для томатов и перцев с учетом их потребностей в элементах питания. Особенностью комплекса является отсутствие хлора, а также присутствие азота в безнитратной форме. Поэтому удобрение действует мягко и безопасно.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение Органик Микс для пересадки и рассады;Удобрение Органик Микс для пересадки и рассады;189;https://klubsadprof.ru/upload/iblock/965/52d4hjx3o9u0d7kk3v1wqghycqo87p3e/udobrenie_organik_miks_dlya_peresadki_i_rassady_197_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Organic Mix - инновационное удобрение из 17 отборных органических компонентов.

17 органических компонентов обеспечивают растение не только основными макроэлементами, но и аминокислотами. Они подобраны так, чтобы растение могло максимально раскрыть свой генетический потенциал.

Удобрение действует в течении 100 дней после внесения, равномерно выделяя питательные вещества. При этом оно не вымывается из почвы даже при частых поливах.

Не ожигает корни. Удобрение произведено в форме удобных для внесения гранул, и его можно использовать в кашпо, контейнерах, теплицах и на грядках.

Улучшает структуру почвы, увеличивает влагоёмкость и снижает потребность в поливе.

Основным компонентом данного удобрения является ферментированная соя. Соя – это уникальное растение, которому удается накопить рекордное количество питательных элементов за счет того, что на его корнях живут клубеньковые бактерии, которые переводят азот из воздуха в усвояемую форму для растения.

После ферментации этот продукт становится идеальным удобрением для растений.

Основные свойства

восстанавливает корень и способствует его развитию;
усиливает иммунитет и морозоустойчивость;
улучшает приживаемость растений после пересадки. 
 Сфера применения: садоводство, овощеводство, ландшафтный дизайн, органическое земледелие.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение Органик Микс Универсальное;Удобрение Органик Микс Универсальное;173;https://klubsadprof.ru/upload/iblock/43a/ezalasvfzdp23ngg990idytfnh4l7tb3/udobrenie_organik_miks_universalgnoe_180_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Натуральное удобрение, состав сбалансирован по основным макро - и микроэлементам, применяется для подкормки любых видов садовых культур. Мощный стимулятор роста и иммунитета. Основные преимущества: увеличивает урожайность; улучшает вкус и размер плодов; уменьшает потребность в поливе; восстанавливает структуру почвы, ускоряет образование гумуса. Состав продукта: Морские водоросли, жмых арахисовый, костная мука, рыбная мука, жмых рапсовый, жмых подсолнечника, мука люцерны, перьевая мука, жмых рыжиковый, скорлупа яиц, барда кукурузная, жмых льняной, барда пшеничная, мука соевая ферментированная меласса, пивная дробина, дрожжи.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение Агрикола палочки для комнатных и садовых;Удобрение Агрикола палочки для комнатных и садовых;130;https://klubsadprof.ru/upload/iblock/1c8/5h88poyu4mn4ldrwnf1lar11si57p1nl/1002.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Удобрение Агрикола палочки для комнатных — простое и удобное средство для всех видов декоративных однолетников и многолетников, растущих в горшках, балконных ящиках и альпинариях. Сбалансированное сочетание органических и минеральных веществ способствует росту и продолжительному периоду цветения.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Удобрения;Удобрение Добрая сила для бегоний, пеларгоний, хризантем;Удобрение Добрая сила для бегоний, пеларгоний, хризантем;155;https://klubsadprof.ru/upload/iblock/5b1/2f95gquf3rmbzjerkl8kpb1fy56uu8fz/udobrenie_dobraya_sila_dlya_begoniy_pelargoniy_hrizantem_162_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Добрая сила для бегоний, пеларгоний — комплексное удобрение со сбалансированной формулой. Входящие в состав органические и минеральные элементы укрепляют сопротивляемость болезням и вредителям, активирую рост. Добавка не содержит вредных химических компонентов.					</div>
<section class=""slider-info"">
</section>
</div>";
